transaction_id,chargeback_amount,chargeback_date
21753,19.5,2024-02-07
7209,107.96,2024-04-28
17059,178.51,2024-02-05
20755,149.63,2024-04-29
22506,126.47,2024-02-08
10058,44.07,2024-04-25
1352,131.09,2024-04-28
6941,59.65,2024-03-30
18187,46.66,2024-03-06
19490,301.16,2024-04-12
15380,14.27,2024-02-24
8358,180.04,2024-02-11
7799,34.99,2024-03-28
15740,65.39,2024-03-17
7744,40.58,2024-03-24
2324,62.96,2024-02-03
13701,153.54,2024-04-03
22516,18.19,2024-02-29
3526,126.51,2024-01-31
22108,53.14,2024-02-23
8659,245.93,2024-02-13
15811,71.27,2024-04-30
11952,3.8,2024-04-29
23440,216.92,2024-03-27
22062,232.52,2024-02-27
14973,17.85,2024-03-29
604,323.95,2024-02-27
5437,53.12,2024-03-01
243,221.25,2024-04-16
3473,40.74,2024-04-01
5159,2.07,2024-04-21
8545,142.64,2024-04-24
4040,195.29,2024-02-05
14133,15.99,2024-02-10
15050,72.67,2024-01-31
930,160.3,2024-02-12
15869,55.71,2024-04-24
17807,139.76,2024-03-08
18576,91.47,2024-04-12
22632,114.8,2024-02-21
23370,225.99,2024-03-23
11229,48.53,2024-02-20
10629,132.65,2024-02-09
20650,112.25,2024-04-10
22830,52.02,2024-04-18
5194,43.19,2024-02-20
17326,191.85,2024-02-20
21259,20.62,2024-04-26
14557,34.51,2024-03-04
10800,330.15,2024-02-01
4748,29.24,2024-01-31
20327,185.35,2024-03-24
12405,41.79,2024-02-09
16589,72.11,2024-02-26
1772,45.73,2024-04-07
8929,22.51,2024-03-19
13118,105.73,2024-03-13
12158,305.96,2024-03-05
3062,200.98,2024-04-28
19048,379.65,2024-04-15
14460,105.73,2024-03-25
17598,3.16,2024-03-22
15265,72.68,2024-02-06
9886,87.68,2024-02-21
8814,11.52,2024-04-23
12319,158.65,2024-03-11
5903,117.87,2024-02-10
1845,53.55,2024-03-05
13636,31.08,2024-03-02
18440,22.57,2024-03-14
7556,300.31,2024-04-09
15579,145.79,2024-02-05
23320,106.39,2024-03-06
8307,266.75,2024-03-31
9597,20.48,2024-02-10
19636,175.43,2024-02-08
16484,78.82,2024-04-11
3504,243.34,2024-02-03
7609,97.25,2024-02-04
1842,121.77,2024-03-09
16794,22.62,2024-03-14
20854,38.08,2024-02-06
16718,32.4,2024-02-10
19153,106.62,2024-03-11
18261,47.67,2024-03-02
2257,176.94,2024-02-08
10020,21.51,2024-04-30
7997,142.92,2024-02-14
9365,151.02,2024-04-13
22725,88.97,2024-03-12
21604,14.45,2024-04-18
20787,35.6,2024-04-20
7044,45.64,2024-03-23
18173,56.37,2024-02-07
17503,120.12,2024-02-19
3255,37.17,2024-04-01
10114,1.65,2024-03-22
3644,180.95,2024-04-16
20712,50.96,2024-02-24
23226,29.93,2024-04-29
1300,153.93,2024-03-06
10893,189.96,2024-04-03
13655,118.19,2024-04-02
2384,39.37,2024-04-17
856,23.65,2024-03-26
12578,112.28,2024-03-24
9197,5.33,2024-02-06
2630,44.64,2024-03-12
9911,127.99,2024-03-03
13614,79.17,2024-04-04
19245,119.13,2024-03-13
6555,76.57,2024-03-19
3112,24.66,2024-02-19
24134,59.41,2024-03-11
18284,133.48,2024-03-31
18203,23.57,2024-03-15
5846,296.77,2024-02-01
6781,20.41,2024-03-05
14146,1.29,2024-02-21
1087,135.49,2024-02-22
650,237.3,2024-03-10
9979,25.49,2024-03-22
2486,15.16,2024-03-04
7175,22.82,2024-02-07
14204,88.96,2024-03-20
5633,77.87,2024-04-15
2751,87.4,2024-03-04
18389,0.7,2024-04-24
11786,15.37,2024-04-28
9766,25.08,2024-04-04
17770,107.49,2024-03-24
11148,84.46,2024-02-14
2081,88.01,2024-04-02
23711,76.11,2024-03-14
3340,122.81,2024-03-04
17000,255.79,2024-02-13
7420,100.76,2024-04-06
2310,122.97,2024-02-20
1786,84.33,2024-04-03
22362,143.79,2024-04-03
8164,257.8,2024-02-13
7848,83.62,2024-02-14
24090,17.97,2024-03-09
1170,132.38,2024-04-11
24071,94.7,2024-04-11
21846,244.09,2024-02-12
4017,28.59,2024-03-19
1140,315.7,2024-02-07
3287,72.23,2024-03-18
9788,299.18,2024-04-11
5888,137.94,2024-02-02
19031,180.87,2024-02-09
17821,35.22,2024-04-12
22656,22.3,2024-04-03
5457,88.05,2024-04-25
23063,42.2,2024-03-13
2539,383.51,2024-03-16
19942,61.58,2024-04-02
20488,10.54,2024-02-05
5252,62.17,2024-04-11
2793,68.93,2024-02-21
24537,0.43,2024-03-22
6744,25.35,2024-04-02
24232,0.12,2024-04-10
601,74.09,2024-03-19
18941,31.1,2024-03-12
14411,17.12,2024-02-05
2099,164.14,2024-03-04
19028,2.74,2024-03-05
4601,105.9,2024-03-08
9103,76.59,2024-02-11
19747,132.88,2024-03-09
23825,12.77,2024-03-06
7384,184.72,2024-02-17
3560,34.93,2024-04-19
7014,0.77,2024-03-04
9759,96.22,2024-02-18
9750,176.53,2024-03-22
15639,39.28,2024-04-03
2460,67.49,2024-04-20
